source,chunk_id,char_count
PMC12606050.txt,91830,129
PMC12606050.txt,91831,592
PMC12606050.txt,91832,672
PMC12606050.txt,91833,985
PMC12606050.txt,91834,880
PMC12606050.txt,91835,121
PMC12606050.txt,91837,997
PMC12606050.txt,91838,805
PMC12606050.txt,91839,928
PMC12606050.txt,91840,358
PMC12606050.txt,91841,928
PMC12606050.txt,91842,880
PMC12606050.txt,91844,575
PMC12606050.txt,91845,999
PMC12606050.txt,91846,225
PMC12606050.txt,91847,830
PMC12606050.txt,91848,655
PMC12606050.txt,91849,881
PMC12606050.txt,91850,880
PMC12606050.txt,91851,104
PMC12606050.txt,91853,998
PMC12606050.txt,91854,386
PMC12606050.txt,91855,351
PMC12606050.txt,91856,880
PMC12606050.txt,91857,901
PMC12606050.txt,91858,105
PMC12606050.txt,91859,764
PMC12606050.txt,91860,389
PMC12606050.txt,91861,901
PMC12606050.txt,91863,647
PMC12606050.txt,91864,993
PMC12606050.txt,91865,472
PMC12606050.txt,91866,601
PMC12606050.txt,91867,901
PMC12606050.txt,91868,221
PMC12606050.txt,91869,922
PMC12606050.txt,91870,950
PMC12606050.txt,91872,661
PMC12606050.txt,91873,567
PMC12606050.txt,91874,950
PMC12606050.txt,91876,839
PMC12606050.txt,91877,835
PMC12606050.txt,91878,946
PMC12606050.txt,91879,950
PMC12606050.txt,91881,627
PMC12606050.txt,91882,995
PMC12606050.txt,91883,838
PMC12606050.txt,91884,881
PMC12606050.txt,91885,950
PMC12606050.txt,91887,791
PMC12606050.txt,91888,327
PMC12606050.txt,91889,950
PMC12606050.txt,91890,669
PMC12606050.txt,91892,1000
PMC12606050.txt,91893,468
PMC12606050.txt,91894,669
PMC12606050.txt,91896,558
PMC12606050.txt,91897,991
PMC12606050.txt,91898,545
PMC12606050.txt,91899,899
PMC12606050.txt,91900,340
PMC12606050.txt,91901,669
PMC12606050.txt,91903,815
PMC12606050.txt,91904,497
PMC12606050.txt,91905,669
PMC12606050.txt,91908,1091
PMC12606050.txt,91909,610
PMC12606050.txt,91910,606
PMC12606050.txt,91911,669
PMC12606050.txt,91913,683
PMC12606050.txt,91914,949
PMC12606050.txt,91915,669
PMC12606050.txt,91917,1020
PMC12606050.txt,91918,936
PMC12606050.txt,91919,599
PMC12606050.txt,91920,669
PMC12606050.txt,91921,834
PMC12606050.txt,91923,973
PMC12606050.txt,91924,337
PMC12606050.txt,91925,834
PMC12479600.txt,91926,132
PMC12479600.txt,91928,865
PMC12479600.txt,91929,605
PMC12479600.txt,91930,479
PMC12479600.txt,91931,689
PMC12479600.txt,91933,1013
PMC12479600.txt,91934,967
PMC12479600.txt,91935,875
PMC12479600.txt,91936,235
PMC12479600.txt,91937,689
PMC12479600.txt,91939,991
PMC12479600.txt,91940,615
PMC12479600.txt,91941,967
PMC12479600.txt,91942,769
PMC12479600.txt,91943,689
PMC12479600.txt,91945,897
PMC12479600.txt,91946,977
PMC12479600.txt,91947,909
PMC12479600.txt,91948,877
PMC12479600.txt,91949,946
PMC12479600.txt,91950,375
PMC12479600.txt,91951,791
PMC12479600.txt,91952,567
PMC12479600.txt,91953,107
PMC12479600.txt,91954,918
PMC12479600.txt,91955,567
PMC12479600.txt,91956,982
PMC12479600.txt,91958,1054
PMC12479600.txt,91959,872
PMC12479600.txt,91960,950
PMC12479600.txt,91961,982
PMC12479600.txt,91962,393
PMC12479600.txt,91963,864
PMC12479600.txt,91965,934
PMC12479600.txt,91966,819
PMC12479600.txt,91967,864
PMC12479600.txt,91968,440
PMC12479600.txt,91969,149
PMC12479600.txt,91970,917
PMC12479600.txt,91971,963
PMC12479600.txt,91972,529
PMC12479600.txt,91973,440
PMC12479600.txt,91975,1085
PMC12479600.txt,91976,584
PMC12479600.txt,91977,440
PMC12479600.txt,91979,1078
PMC12479600.txt,91980,610
PMC12479600.txt,91981,440
PMC12479600.txt,91982,755
PMC12479600.txt,91984,959
PMC12479600.txt,91985,918
PMC12479600.txt,91986,443
PMC12479600.txt,91987,755
PMC12479600.txt,91988,109
PMC12479600.txt,91989,856
PMC12479600.txt,91990,868
PMC12479600.txt,91991,843
PMC12479600.txt,91992,755
PMC12479600.txt,91994,881
PMC12479600.txt,91995,726
PMC12479600.txt,91996,755
PMC12479600.txt,91997,712
PMC12479600.txt,91998,922
PMC12479600.txt,91999,906
PMC12479600.txt,92000,750
PMC12479600.txt,92002,993
PMC12479600.txt,92003,999
PMC12479600.txt,92004,418
PMC12479600.txt,92005,750
PMC9429824.txt,92006,173
PMC9429824.txt,92007,193
PMC9429824.txt,92008,906
PMC9429824.txt,92009,274
PMC9429824.txt,92010,897
PMC9429824.txt,92012,588
PMC9429824.txt,92013,534
PMC9429824.txt,92014,967
PMC9429824.txt,92015,882
PMC9429824.txt,92016,247
PMC9429824.txt,92017,897
PMC9429824.txt,92019,902
PMC9429824.txt,92020,943
PMC9429824.txt,92021,976
PMC9429824.txt,92022,862
PMC9429824.txt,92023,952
PMC9429824.txt,92024,399
PMC9429824.txt,92025,897
PMC9429824.txt,92027,957
PMC9429824.txt,92028,700
PMC9429824.txt,92029,739
PMC9429824.txt,92030,783
PMC9429824.txt,92031,897
PMC9429824.txt,92032,421
PMC9429824.txt,92034,994
PMC9429824.txt,92035,378
PMC9429824.txt,92036,911
PMC9429824.txt,92037,849
PMC9429824.txt,92038,813
PMC9429824.txt,92039,960
PMC9429824.txt,92040,867
PMC9429824.txt,92041,410
PMC9429824.txt,92042,421
PMC9429824.txt,92043,226
PMC9429824.txt,92044,888
PMC9429824.txt,92045,843
PMC9429824.txt,92046,421
PMC9429824.txt,92047,233
PMC9429824.txt,92048,675
PMC9429824.txt,92049,992
PMC9429824.txt,92050,941
PMC9429824.txt,92051,421
PMC9429824.txt,92052,187
PMC9429824.txt,92053,933
PMC9429824.txt,92054,421
PMC9429824.txt,92055,206
PMC9429824.txt,92056,998
PMC9429824.txt,92057,933
PMC9429824.txt,92058,421
PMC9429824.txt,92059,214
PMC9429824.txt,92060,915
PMC9429824.txt,92061,558
PMC9429824.txt,92062,421
PMC9429824.txt,92063,157
PMC9429824.txt,92064,976
PMC9429824.txt,92065,493
PMC9429824.txt,92066,421
PMC9429824.txt,92067,153
PMC9429824.txt,92068,997
PMC9429824.txt,92069,797
PMC9429824.txt,92070,912
PMC9429824.txt,92071,787
PMC9429824.txt,92072,802
PMC9429824.txt,92073,935
PMC9429824.txt,92074,487
PMC9429824.txt,92075,421
PMC9429824.txt,92076,166
PMC9429824.txt,92077,880
PMC9429824.txt,92078,365
PMC9429824.txt,92079,806
PMC9429824.txt,92080,178
PMC9429824.txt,92081,788
PMC9429824.txt,92082,918
PMC9429824.txt,92083,806
PMC9429824.txt,92084,203
PMC9429824.txt,92085,946
PMC9429824.txt,92086,921
PMC9429824.txt,92087,968
PMC9429824.txt,92088,690
PMC9429824.txt,92089,806
PMC9429824.txt,92090,173
PMC9429824.txt,92091,674
PMC9429824.txt,92092,938
PMC9429824.txt,92093,773
PMC9429824.txt,92094,806
PMC9429824.txt,92095,747
PMC9429824.txt,92096,197
PMC9429824.txt,92097,925
PMC9429824.txt,92098,900
PMC9429824.txt,92099,780
PMC9429824.txt,92100,747
PMC9429824.txt,92101,111
PMC9429824.txt,92102,841
PMC9429824.txt,92103,378
PMC9429824.txt,92104,747
PMC9429824.txt,92106,1037
PMC9429824.txt,92107,460
PMC9429824.txt,92108,747
PMC9429824.txt,92109,171
PMC9429824.txt,92110,949
PMC9429824.txt,92111,963
PMC9429824.txt,92112,935
PMC9429824.txt,92113,981
PMC9429824.txt,92114,999
PMC9429824.txt,92115,747
PMC9429824.txt,92116,169
PMC9429824.txt,92117,964
PMC9429824.txt,92118,639
PMC9429824.txt,92119,747
PMC9429824.txt,92120,174
PMC9429824.txt,92121,897
PMC9429824.txt,92122,993
PMC9429824.txt,92123,704
PMC9429824.txt,92124,912
PMC9429824.txt,92125,957
PMC9429824.txt,92126,569
PMC9429824.txt,92127,747
PMC9429824.txt,92128,125
PMC9429824.txt,92129,839
PMC9429824.txt,92130,512
PMC9429824.txt,92131,747
PMC9429824.txt,92133,1027
PMC9429824.txt,92134,924
PMC9429824.txt,92135,747
PMC9429824.txt,92136,999
PMC9429824.txt,92137,811
PMC9429824.txt,92138,127
PMC9429824.txt,92139,941
PMC9429824.txt,92140,811
PMC9429824.txt,92141,848
PMC9429824.txt,92142,815
PMC9429824.txt,92143,779
PMC9429824.txt,92144,781
PMC9429824.txt,92145,690
PMC7887556.txt,92146,311
PMC7887556.txt,92147,758
PMC7887556.txt,92148,826
PMC7887556.txt,92150,861
PMC7887556.txt,92151,661
PMC7887556.txt,92152,826
PMC7887556.txt,92153,744
PMC7887556.txt,92154,713
PMC7887556.txt,92155,768
PMC7887556.txt,92156,348
PMC7887556.txt,92157,996
PMC7887556.txt,92158,169
PMC7887556.txt,92160,1003
PMC7887556.txt,92161,896
PMC7887556.txt,92162,169
PMC7887556.txt,92164,1020
PMC7887556.txt,92165,970
PMC7887556.txt,92166,899
PMC7887556.txt,92167,829
PMC7887556.txt,92168,857
PMC7887556.txt,92169,392
PMC7887556.txt,92170,828
PMC7887556.txt,92171,468
PMC7887556.txt,92173,1039
PMC7887556.txt,92174,300
PMC7887556.txt,92175,468
PMC7887556.txt,92176,845
PMC7887556.txt,92178,846
PMC7887556.txt,92179,308
PMC7887556.txt,92180,845
PMC12146613.txt,92181,558
PMC12146613.txt,92182,703
PMC12146613.txt,92183,466
PMC12146613.txt,92184,838
PMC12146613.txt,92185,385
PMC12146613.txt,92186,836
PMC12146613.txt,92188,648
PMC12146613.txt,92189,847
PMC12146613.txt,92190,836
PMC12146613.txt,92191,115
PMC12146613.txt,92192,804
PMC12146613.txt,92193,864
PMC12146613.txt,92194,790
PMC12146613.txt,92195,836
PMC12146613.txt,92197,974
PMC12146613.txt,92198,963
PMC12146613.txt,92199,998
PMC12146613.txt,92200,914
PMC12146613.txt,92201,959
PMC12146613.txt,92202,885
PMC12146613.txt,92203,924
PMC12146613.txt,92204,251
PMC12146613.txt,92205,929
PMC12146613.txt,92206,899
PMC12146613.txt,92207,989
PMC12146613.txt,92208,990
PMC12146613.txt,92209,910
PMC12146613.txt,92210,954
PMC12146613.txt,92211,855
PMC12146613.txt,92212,724
PMC12146613.txt,92213,575
PMC12146613.txt,92214,738
PMC12146613.txt,92215,940
PMC12146613.txt,92216,955
PMC12146613.txt,92217,995
PMC12146613.txt,92218,727
PMC12146613.txt,92219,833
PMC12146613.txt,92220,828
PMC12146613.txt,92221,836
PMC12146613.txt,92223,810
PMC12146613.txt,92224,378
PMC12146613.txt,92225,836
PMC12146613.txt,92226,515
PMC5890653.txt,92229,971
PMC5890653.txt,92230,692
PMC5890653.txt,92231,354
PMC5890653.txt,92233,981
PMC5890653.txt,92234,987
PMC5890653.txt,92235,950
PMC5890653.txt,92236,398
PMC5890653.txt,92237,560
PMC5890653.txt,92238,467
PMC5890653.txt,92239,169
PMC5890653.txt,92240,855
PMC5890653.txt,92241,835
PMC5890653.txt,92242,445
PMC5890653.txt,92243,955
PMC5890653.txt,92244,725
PMC5890653.txt,92245,666
PMC5890653.txt,92246,643
PMC5890653.txt,92247,107
PMC5890653.txt,92248,928
PMC5890653.txt,92249,117
PMC5890653.txt,92250,643
PMC5890653.txt,92251,937
PMC5890653.txt,92252,570
PMC5890653.txt,92253,480
PMC5890653.txt,92254,913
PMC5890653.txt,92255,154
PMC5890653.txt,92256,944
PMC5890653.txt,92257,403
PMC5890653.txt,92258,913
PMC5890653.txt,92259,923
PMC5890653.txt,92260,787
PMC5890653.txt,92261,566
PMC5890653.txt,92262,1000
PMC5890653.txt,92263,405
PMC5890653.txt,92264,765
PMC5890653.txt,92265,957
PMC5890653.txt,92266,954
PMC5890653.txt,92267,761
PMC5890653.txt,92268,248
PMC5890653.txt,92269,807
PMC5890653.txt,92270,463
PMC5890653.txt,92271,743
PMC5890653.txt,92272,688
PMC5890653.txt,92273,511
PMC5890653.txt,92274,116
PMC5890653.txt,92275,931
PMC5890653.txt,92276,511
PMC5890653.txt,92277,559
PMC5890653.txt,92278,936
PMC5890653.txt,92279,721
PMC5890653.txt,92280,482
PMC5890653.txt,92281,703
PMC5890653.txt,92282,891
PMC5890653.txt,92283,887
PMC5890653.txt,92284,919
PMC5890653.txt,92285,947
PMC5890653.txt,92286,975
PMC5890653.txt,92287,940
PMC5890653.txt,92288,518
PMC5890653.txt,92289,537
PMC5890653.txt,92290,729
PMC5890653.txt,92291,362
PMC5890653.txt,92292,196
PMC5890653.txt,92293,864
PMC5890653.txt,92294,813
PMC5890653.txt,92295,518
PMC5890653.txt,92296,937
PMC5890653.txt,92297,935
PMC5890653.txt,92298,943
PMC5890653.txt,92299,147
PMC5890653.txt,92300,944
PMC5890653.txt,92301,149
PMC5890653.txt,92302,943
PMC5890653.txt,92303,676
PMC5890653.txt,92304,804
PMC5890653.txt,92306,843
PMC5890653.txt,92307,335
PMC5890653.txt,92308,997
PMC5890653.txt,92309,653
PMC5890653.txt,92310,804
PMC10276663.txt,92311,776
PMC10276663.txt,92312,876
PMC10276663.txt,92314,1006
PMC10276663.txt,92315,183
PMC10276663.txt,92316,876
PMC10276663.txt,92318,957
PMC10276663.txt,92319,867
PMC10276663.txt,92320,507
PMC10276663.txt,92321,876
PMC10276663.txt,92322,948
PMC10276663.txt,92323,519
PMC10276663.txt,92325,858
PMC10276663.txt,92326,862
PMC10276663.txt,92327,719
PMC5846567.txt,92328,114
PMC5846567.txt,92330,879
PMC5846567.txt,92331,823
PMC5846567.txt,92332,181
PMC5846567.txt,92333,114
PMC5846567.txt,92335,877
PMC5846567.txt,92336,466
PMC5846567.txt,92337,114
PMC5846567.txt,92339,649
PMC5846567.txt,92340,900
PMC5846567.txt,92341,863
PMC5846567.txt,92342,197
PMC5846567.txt,92343,114
PMC5846567.txt,92345,1033
PMC5846567.txt,92346,872
PMC5846567.txt,92347,114
PMC5846567.txt,92349,903
PMC5846567.txt,92350,634
PMC5846567.txt,92351,114
PMC5846567.txt,92353,945
PMC5846567.txt,92354,346
PMC5846567.txt,92355,114
PMC5846567.txt,92357,973
PMC5846567.txt,92358,459
PMC5846567.txt,92359,114
PMC5724658.txt,92360,170
PMC5724658.txt,92362,616
PMC5724658.txt,92363,932
PMC5724658.txt,92364,170
PMC5724658.txt,92366,947
PMC5724658.txt,92367,827
PMC5724658.txt,92368,616
PMC5724658.txt,92369,993
PMC5724658.txt,92370,360
PMC5724658.txt,92372,206
PMC5724658.txt,92374,1070
PMC5724658.txt,92375,874
PMC5724658.txt,92376,811
PMC5724658.txt,92377,746
PMC5724658.txt,92378,948
PMC5724658.txt,92380,777
PMC5724658.txt,92381,920
PMC5724658.txt,92382,828
PMC5724658.txt,92383,948
PMC5724658.txt,92384,580
PMC5724658.txt,92386,920
PMC5724658.txt,92387,368
PMC5724658.txt,92388,988
PMC5724658.txt,92389,429
PMC5724658.txt,92390,989
PMC5724658.txt,92391,500
PMC5724658.txt,92392,750
PMC5724658.txt,92393,751
PMC5724658.txt,92394,926
PMC5724658.txt,92395,635
PMC5724658.txt,92397,977
PMC5724658.txt,92398,830
PMC5724658.txt,92399,724
PMC5724658.txt,92400,635
PMC5724658.txt,92402,1030
PMC5724658.txt,92403,893
PMC5724658.txt,92404,825
PMC5724658.txt,92405,635
PMC5724658.txt,92406,123
PMC5724658.txt,92407,949
PMC5724658.txt,92408,921
PMC5724658.txt,92409,304
PMC5724658.txt,92410,635
PMC5724658.txt,92412,1030
PMC5724658.txt,92413,981
PMC5724658.txt,92414,250
PMC5724658.txt,92415,635
PMC5724658.txt,92416,834
PMC5724658.txt,92418,994
PMC5724658.txt,92419,513
PMC5724658.txt,92420,834
PMC5724658.txt,92422,690
PMC5724658.txt,92423,698
PMC5724658.txt,92424,1000
PMC5724658.txt,92425,370
PMC5724658.txt,92426,498
PMC5724658.txt,92427,834
PMC5724658.txt,92429,793
PMC5724658.txt,92430,617
PMC5724658.txt,92431,834
PMC5724658.txt,92432,842
PMC5724658.txt,92433,461
PMC5724658.txt,92434,114
PMC5724658.txt,92435,703
PMC5724658.txt,92436,871
PMC5724658.txt,92437,800
PMC5724658.txt,92438,981
PMC5724658.txt,92439,624
PMC5724658.txt,92440,461
PMC5724658.txt,92441,120
PMC5724658.txt,92442,936
PMC5724658.txt,92443,461
PMC5724658.txt,92445,993
PMC5724658.txt,92446,971
PMC5724658.txt,92447,461
PMC5724658.txt,92449,1007
PMC5724658.txt,92450,248
PMC5724658.txt,92451,461
PMC5724658.txt,92452,630
PMC5724658.txt,92453,139
PMC5724658.txt,92454,983
PMC5724658.txt,92455,819
PMC5724658.txt,92456,934
PMC5724658.txt,92457,548
PMC5724658.txt,92458,630
PMC5724658.txt,92459,122
PMC5724658.txt,92460,937
PMC5724658.txt,92461,630
PMC5724658.txt,92462,713
PMC5724658.txt,92463,943
PMC5724658.txt,92465,1002
PMC5724658.txt,92466,981
PMC5724658.txt,92467,943
PMC5724658.txt,92468,252
PMC5724658.txt,92469,792
PMC5724658.txt,92471,939
PMC5724658.txt,92472,960
PMC5724658.txt,92473,713
PMC5724658.txt,92474,792
PMC5724658.txt,92476,881
PMC5724658.txt,92477,920
PMC5724658.txt,92478,733
PMC5724658.txt,92479,792
PMC5724658.txt,92481,631
PMC5724658.txt,92482,868
PMC5724658.txt,92483,834
PMC5724658.txt,92484,892
PMC5724658.txt,92485,103
PMC5724658.txt,92486,958
PMC5724658.txt,92487,464
PMC5724658.txt,92488,892
PMC5724658.txt,92489,290
PMC5724658.txt,92490,102
PMC5724658.txt,92491,778
PMC5724658.txt,92492,399
PMC5724658.txt,92493,858
PMC5724658.txt,92494,931
PMC5724658.txt,92495,807
PMC5724658.txt,92496,821
PMC5724658.txt,92497,834
PMC5724658.txt,92498,691
PMC5724658.txt,92500,847
PMC5724658.txt,92501,240
PMC5724658.txt,92502,691
PMC5724658.txt,92503,804
PMC5724658.txt,92504,111
PMC5724658.txt,92505,938
PMC5724658.txt,92506,804
PMC5724658.txt,92508,949
PMC5724658.txt,92509,746
PMC5724658.txt,92510,804
PMC5724658.txt,92512,1002
PMC5724658.txt,92514,883
PMC5724658.txt,92516,903
PMC5724658.txt,92517,355
PMC5724658.txt,92518,804
PMC5724658.txt,92519,618
PMC5724658.txt,92521,1001
PMC5724658.txt,92522,779
PMC5724658.txt,92523,921
PMC5724658.txt,92524,951
PMC5724658.txt,92525,800
PMC5724658.txt,92526,618
PMC5724658.txt,92527,700
PMC5724658.txt,92528,132
PMC5724658.txt,92529,930
PMC5724658.txt,92530,944
PMC5724658.txt,92531,986
PMC5724658.txt,92532,874
PMC5724658.txt,92533,625
PMC5724658.txt,92534,883
PMC5724658.txt,92535,415
PMC5724658.txt,92536,700
PMC5724658.txt,92538,1012
PMC5724658.txt,92539,975
PMC5724658.txt,92540,255
PMC5724658.txt,92541,700
PMC5724658.txt,92543,1008
PMC5724658.txt,92544,704
PMC5724658.txt,92545,529
PMC5724658.txt,92546,700
PMC5724658.txt,92548,908
PMC5724658.txt,92549,601
PMC5724658.txt,92550,940
PMC5724658.txt,92551,716
PMC5724658.txt,92552,915
PMC5724658.txt,92553,989
PMC5724658.txt,92554,292
PMC5724658.txt,92555,700
PMC5724658.txt,92556,831
PMC5724658.txt,92558,1030
PMC5724658.txt,92559,306
PMC5724658.txt,92560,831
PMC4764627.txt,92561,139
PMC4764627.txt,92563,903
PMC4764627.txt,92564,995
PMC4764627.txt,92565,131
PMC4764627.txt,92566,139
PMC4764627.txt,92568,874
PMC4764627.txt,92569,949
PMC4764627.txt,92570,204
PMC4764627.txt,92571,991
PMC4764627.txt,92572,224
PMC4764627.txt,92573,939
PMC4764627.txt,92574,991
PMC4764627.txt,92575,176
PMC4764627.txt,92576,943
PMC4764627.txt,92577,581
PMC4764627.txt,92578,991
PMC4764627.txt,92579,141
PMC4764627.txt,92580,982
PMC4764627.txt,92581,554
PMC4764627.txt,92582,991
PMC4764627.txt,92583,151
PMC4764627.txt,92584,947
PMC4764627.txt,92585,981
PMC4764627.txt,92586,856
PMC4764627.txt,92587,514
PMC4764627.txt,92588,998
PMC4764627.txt,92589,218
PMC4764627.txt,92590,716
PMC4764627.txt,92591,956
PMC4764627.txt,92592,991
PMC4764627.txt,92593,803
PMC4764627.txt,92594,192
PMC4764627.txt,92595,854
PMC4764627.txt,92596,874
PMC4764627.txt,92597,127
PMC4764627.txt,92598,803
PMC4764627.txt,92599,766
PMC4764627.txt,92601,725
PMC4764627.txt,92602,1000
PMC4764627.txt,92603,586
PMC4764627.txt,92604,766
PMC4764627.txt,92606,924
PMC4764627.txt,92607,937
PMC4764627.txt,92608,626
PMC4764627.txt,92609,766
PMC11497470.txt,92610,353
PMC11497470.txt,92612,1021
PMC11497470.txt,92613,353
PMC11497470.txt,92614,723
PMC11497470.txt,92616,781
PMC11497470.txt,92617,836
PMC11497470.txt,92618,980
PMC11497470.txt,92619,723
PMC11497470.txt,92621,998
PMC11497470.txt,92622,746
PMC11497470.txt,92623,723
PMC11497470.txt,92624,622
PMC11497470.txt,92626,960
PMC11497470.txt,92627,403
PMC11497470.txt,92628,622
PMC11497470.txt,92630,984
PMC11497470.txt,92631,760
PMC11497470.txt,92632,622
PMC11497470.txt,92634,971
PMC11497470.txt,92635,728
PMC11497470.txt,92636,622
PMC11497470.txt,92638,940
PMC11497470.txt,92639,909
PMC11497470.txt,92640,630
PMC11497470.txt,92641,622
PMC11497470.txt,92643,1014
PMC11497470.txt,92644,138
PMC11497470.txt,92645,622
PMC11497470.txt,92647,1022
PMC11497470.txt,92648,957
PMC11497470.txt,92649,201
PMC11497470.txt,92650,943
PMC11497470.txt,92652,1016
PMC11497470.txt,92653,931
PMC11497470.txt,92654,938
PMC11497470.txt,92655,860
PMC11497470.txt,92656,981
PMC11497470.txt,92657,393
PMC11497470.txt,92658,943
PMC11497470.txt,92660,1080
PMC11497470.txt,92661,825
PMC11497470.txt,92662,943
PMC11497470.txt,92663,971
PMC11497470.txt,92665,971
PMC11497470.txt,92666,955
PMC11497470.txt,92667,579
PMC11497470.txt,92668,971
PMC11497470.txt,92670,988
PMC11497470.txt,92671,999
PMC11497470.txt,92672,295
PMC11497470.txt,92673,971
PMC11497470.txt,92674,103
PMC11497470.txt,92675,758
PMC11497470.txt,92676,977
PMC11497470.txt,92677,999
PMC11497470.txt,92678,296
PMC11497470.txt,92679,971
PMC11497470.txt,92681,1077
PMC11497470.txt,92682,867
PMC11497470.txt,92683,916
PMC11497470.txt,92684,888
PMC11497470.txt,92685,840
PMC11497470.txt,92686,294
PMC11497470.txt,92687,971
PMC11497470.txt,92689,979
PMC11497470.txt,92690,948
PMC11497470.txt,92691,807
PMC11497470.txt,92692,942
PMC11497470.txt,92693,885
PMC11497470.txt,92694,854
PMC11497470.txt,92695,815
PMC11497470.txt,92696,971
PMC11497470.txt,92698,1052
PMC11497470.txt,92699,849
PMC11497470.txt,92700,899
PMC11497470.txt,92701,927
PMC11497470.txt,92702,960
PMC11497470.txt,92703,935
PMC11497470.txt,92704,971
PMC11497470.txt,92706,965
PMC11497470.txt,92707,896
PMC11497470.txt,92708,983
PMC11497470.txt,92709,897
PMC11497470.txt,92710,918
PMC11497470.txt,92711,880
PMC11497470.txt,92712,327
PMC11497470.txt,92713,971
PMC11497470.txt,92715,946
PMC11497470.txt,92716,907
PMC11497470.txt,92717,971
PMC11497470.txt,92719,931
PMC11497470.txt,92720,965
PMC11497470.txt,92721,825
PMC11497470.txt,92722,929
PMC11497470.txt,92723,903
PMC11497470.txt,92724,683
PMC11497470.txt,92725,934
PMC11497470.txt,92726,879
PMC11497470.txt,92727,928
PMC11497470.txt,92728,893
PMC11497470.txt,92729,973
PMC11497470.txt,92730,839
PMC11497470.txt,92731,971
PMC11497470.txt,92733,953
PMC11497470.txt,92734,995
PMC11497470.txt,92735,799
PMC11497470.txt,92736,971
PMC11497470.txt,92737,756
PMC11497470.txt,92739,1055
PMC11497470.txt,92740,756
PMC11497470.txt,92742,933
PMC11497470.txt,92743,320
PMC11497470.txt,92744,756
PMC11497470.txt,92746,1041
PMC11497470.txt,92747,756
PMC11497470.txt,92748,948
PMC11497470.txt,92749,988
PMC11497470.txt,92750,131
PMC11497470.txt,92751,959
PMC11497470.txt,92752,976
PMC11497470.txt,92753,718
PMC11497470.txt,92754,988
PMC11497470.txt,92755,794
PMC11497470.txt,92756,954
PMC11497470.txt,92758,969
PMC11497470.txt,92759,836
PMC11497470.txt,92760,892
PMC11497470.txt,92761,828
PMC11497470.txt,92762,954
PMC11497470.txt,92764,1002
PMC11497470.txt,92765,998
PMC11497470.txt,92766,190
PMC11497470.txt,92767,954
PMC11497470.txt,92769,890
PMC11497470.txt,92770,949
PMC11497470.txt,92771,814
PMC11497470.txt,92772,954
PMC11497470.txt,92774,813
PMC11497470.txt,92775,598
PMC11497470.txt,92776,954
PMC11497470.txt,92777,563
PMC11497470.txt,92778,121
PMC11497470.txt,92779,969
PMC11497470.txt,92780,591
PMC11497470.txt,92781,854
PMC11497470.txt,92782,992
PMC11497470.txt,92783,938
PMC11497470.txt,92784,851
PMC11497470.txt,92785,563
PMC11497470.txt,92787,897
PMC11497470.txt,92788,974
PMC11497470.txt,92789,858
PMC11497470.txt,92790,294
PMC11497470.txt,92791,563
PMC11497470.txt,92793,1062
PMC11497470.txt,92794,980
PMC11497470.txt,92795,791
PMC11497470.txt,92796,801
PMC11497470.txt,92797,993
PMC11497470.txt,92798,830
PMC11497470.txt,92799,925
PMC11497470.txt,92800,372
PMC11497470.txt,92801,563
PMC11497470.txt,92803,1037
PMC11497470.txt,92804,916
PMC11497470.txt,92805,563
PMC11497470.txt,92807,986
PMC11497470.txt,92808,852
PMC11497470.txt,92809,943
PMC11497470.txt,92810,269
PMC11497470.txt,92811,563
PMC11497470.txt,92812,102
PMC11497470.txt,92813,906
PMC11497470.txt,92814,637
PMC11497470.txt,92815,620
PMC11497470.txt,92816,563
PMC11497470.txt,92818,995
PMC11497470.txt,92819,433
PMC11497470.txt,92820,563
PMC11497470.txt,92822,763
PMC11497470.txt,92823,928
PMC11497470.txt,92824,563
PMC11497470.txt,92826,1031
PMC11497470.txt,92827,350
PMC11497470.txt,92828,563
PMC11497470.txt,92830,1026
PMC11497470.txt,92831,918
PMC11497470.txt,92832,257
PMC11497470.txt,92833,896
PMC11497470.txt,92834,648
PMC11497470.txt,92835,972
PMC11497470.txt,92836,645
PMC11497470.txt,92838,885
PMC11497470.txt,92839,958
PMC11497470.txt,92840,801
PMC11497470.txt,92841,814
PMC11497470.txt,92842,897
PMC11497470.txt,92843,884
PMC11497470.txt,92844,995
PMC11497470.txt,92845,919
PMC11497470.txt,92846,269
PMC11497470.txt,92847,645
PMC11497470.txt,92849,1027
PMC11497470.txt,92850,982
PMC11497470.txt,92851,655
PMC11497470.txt,92852,645
PMC11497470.txt,92854,975
PMC11497470.txt,92855,612
PMC11497470.txt,92856,645
PMC11497470.txt,92858,945
PMC11497470.txt,92859,403
PMC11497470.txt,92860,645
PMC11497470.txt,92862,949
PMC11497470.txt,92863,808
PMC11497470.txt,92864,645
PMC11497470.txt,92865,800
PMC11497470.txt,92866,485
PMC11497470.txt,92867,912
PMC11497470.txt,92868,883
PMC11497470.txt,92870,1037
PMC11497470.txt,92871,536
PMC11497470.txt,92872,883
PMC11497470.txt,92874,873
PMC11497470.txt,92875,986
PMC11497470.txt,92876,883
PMC11497470.txt,92878,846
PMC11497470.txt,92879,670
PMC11497470.txt,92880,883
PMC11497470.txt,92882,1007
PMC11497470.txt,92883,835
PMC11497470.txt,92884,859
PMC11497470.txt,92885,865
PMC11497470.txt,92886,730
PMC11497470.txt,92887,883
PMC11497470.txt,92889,965
PMC11497470.txt,92890,869
